age,ID,Condition,age,ID,Condition,age,ID,Condition
-0.9455278134172084,sub-MBRC08ABF,individual,-0.9455278134172084,sub-MBRC08ABF,individual,-0.9455278134172084,sub-MBRC08ABF,individual
-0.9258120859951543,sub-MBRC08ABF,individual,-0.9258120859951543,sub-MBRC08ABF,individual,-0.9258120859951543,sub-MBRC08ABF,individual
-0.9682692441989715,sub-MBRC08ABF,individual,-0.9682692441989715,sub-MBRC08ABF,individual,-0.9682692441989715,sub-MBRC08ABF,individual
-0.9283500593714035,sub-MBRC08ABF,individual,-0.9283500593714035,sub-MBRC08ABF,individual,-0.9283500593714035,sub-MBRC08ABF,individual
-0.9649744464056944,sub-MBRC08ABF,individual,-0.9649744464056944,sub-MBRC08ABF,individual,-0.9649744464056944,sub-MBRC08ABF,individual
-0.5484487247956356,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.8546498670250315,sub-MBRC08ABF,individual,-0.8546498670250315,sub-MBRC08ABF,individual,-0.8546498670250315,sub-MBRC08ABF,individual
-0.9844863972335466,sub-MBRC08ABF,individual,-0.9844863972335466,sub-MBRC08ABF,individual,-0.9844863972335466,sub-MBRC08ABF,individual
-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual
-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual
-0.5002245104113299,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.9893229106848638,sub-MBRC08ABF,individual,-0.9893229106848638,sub-MBRC08ABF,individual,-0.9893229106848638,sub-MBRC08ABF,individual
-0.7603545210335232,sub-MBRC08ABF,individual,-0.7603545210335232,sub-MBRC08ABF,individual,-0.7603545210335232,sub-MBRC08ABF,individual
-0.8431948346686073,sub-MBRC08ABF,individual,-0.8431948346686073,sub-MBRC08ABF,individual,-0.8431948346686073,sub-MBRC08ABF,individual
-0.9392831622164912,sub-MBRC08ABF,individual,-0.9392831622164912,sub-MBRC08ABF,individual,-0.9392831622164912,sub-MBRC08ABF,individual
-0.9893229106848638,sub-MBRC08ABF,individual,-0.9893229106848638,sub-MBRC08ABF,individual,-0.9893229106848638,sub-MBRC08ABF,individual
-0.7609341925730294,sub-MBRC08ABF,individual,-0.7609341925730294,sub-MBRC08ABF,individual,-0.7609341925730294,sub-MBRC08ABF,individual
-0.9821207082561239,sub-MBRC08ABF,individual,-0.9821207082561239,sub-MBRC08ABF,individual,-0.9821207082561239,sub-MBRC08ABF,individual
-0.21909558625732742,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual
-0.837769031460727,sub-MBRC08ABF,individual,-0.837769031460727,sub-MBRC08ABF,individual,-0.837769031460727,sub-MBRC08ABF,individual
-0.5484487247956356,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.5158777244893528,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.21909558625732742,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.8546498670250315,sub-MBRC08ABF,individual,-0.8546498670250315,sub-MBRC08ABF,individual,-0.8546498670250315,sub-MBRC08ABF,individual
-0.9723287200760139,sub-MBRC08ABF,individual,-0.9723287200760139,sub-MBRC08ABF,individual,-0.9723287200760139,sub-MBRC08ABF,individual
-0.8148515136434162,sub-MBRC08ABF,individual,-0.8148515136434162,sub-MBRC08ABF,individual,-0.8148515136434162,sub-MBRC08ABF,individual
-0.8148515136434162,sub-MBRC08ABF,individual,-0.8148515136434162,sub-MBRC08ABF,individual,-0.8148515136434162,sub-MBRC08ABF,individual
-0.8180203978401154,sub-MBRC08ABF,individual,-0.8180203978401154,sub-MBRC08ABF,individual,-0.8180203978401154,sub-MBRC08ABF,individual
-0.9566034735646727,sub-MBRC08ABF,individual,-0.9566034735646727,sub-MBRC08ABF,individual,-0.9566034735646727,sub-MBRC08ABF,individual
-0.7076384017121606,sub-MBRC08ABF,individual,-0.7076384017121606,sub-MBRC08ABF,individual,-0.7076384017121606,sub-MBRC08ABF,individual
0.1844184145290322,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.47415883383335644,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.5094782046753158,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.5484487247956356,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual
-0.6332308664694581,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.5484487247956356,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.4776623925065001,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.8409770126899041,sub-MBRC08ABF,individual,-0.8409770126899041,sub-MBRC08ABF,individual,-0.8409770126899041,sub-MBRC08ABF,individual
-0.8951437716855484,sub-MBRC08ABF,individual,-0.8951437716855484,sub-MBRC08ABF,individual,-0.8951437716855484,sub-MBRC08ABF,individual
0.02351365169537277,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.28752582190712184,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
0.01265331179352331,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
0.02351365169537277,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.21909558625732742,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.02070978394223369,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.9775331232766951,sub-MBRC08ABF,individual,-0.9775331232766951,sub-MBRC08ABF,individual,-0.9775331232766951,sub-MBRC08ABF,individual
-0.19923067127297311,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.5198421725277903,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.3468626767941183,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.5396885555228741,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.7825009594376242,sub-MBRC08ABF,individual,-0.7825009594376242,sub-MBRC08ABF,individual,-0.7825009594376242,sub-MBRC08ABF,individual
-0.30357031798611317,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual
-0.9259413394542526,sub-MBRC08ABF,individual,-0.9259413394542526,sub-MBRC08ABF,individual,-0.9259413394542526,sub-MBRC08ABF,individual
-0.8546498670250315,sub-MBRC08ABF,individual,-0.8546498670250315,sub-MBRC08ABF,individual,-0.8546498670250315,sub-MBRC08ABF,individual
-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual,-0.7723753671733747,sub-MBRC08ABF,individual
-0.21909558625732742,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual,NA,sub-MBRC08ABF,individual
0.5540847951909593,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.22976297869683723,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7243646669506548,sub-MBRC08ABM,individual,-0.7243646669506548,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0033399006482866434,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7535417638327532,sub-MBRC08ABM,individual,-0.7535417638327532,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.48206162172235967,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.6755303854524358,sub-MBRC08ABM,individual,-0.6755303854524358,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.07709282708960374,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.604136560820596,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.03288155193156241,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.18286705545943466,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7596731810334573,sub-MBRC08ABM,individual,-0.7596731810334573,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.6963627130817008,sub-MBRC08ABM,individual,-0.6963627130817008,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0033399006482866434,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0033399006482866434,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.4008277010221696,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.014378991577882494,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.4262312288176343,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.3304852913975764,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.5540847951909593,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.014378991577882494,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.11331879873171939,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.15243382301855607,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.770350078732535,sub-MBRC08ABM,individual,-0.770350078732535,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0033399006482866434,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
3.5627440172276753e-4,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.18286705545943466,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.12274564526316248,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.770350078732535,sub-MBRC08ABM,individual,-0.770350078732535,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7596731810334573,sub-MBRC08ABM,individual,-0.7596731810334573,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.41393876174674266,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.5060097185196609,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.5060097185196609,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.015279266639310028,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7155522556283448,sub-MBRC08ABM,individual,-0.7155522556283448,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.30791196553849653,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7243646669506548,sub-MBRC08ABM,individual,-0.7243646669506548,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.10515505933888654,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.46759212446498216,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.18286705545943466,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0033399006482866434,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7829376643288626,sub-MBRC08ABM,individual,-0.7829376643288626,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.18286705545943466,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.9360694992739528,sub-MBRC08ABM,individual,0.9360694992739528,sub-MBRC08ABM,individual,0.9360694992739528,sub-MBRC08ABM,individual
-0.36418338030242586,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.1449914809845436,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.33359835527969073,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.7033237261258622,sub-MBRC08ABM,individual,0.7033237261258622,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.01198742965691013,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.33359835527969073,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.770350078732535,sub-MBRC08ABM,individual,-0.770350078732535,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.28233044101867616,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.22324626403476047,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0023628689360404255,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.12367849275177294,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.5390345913064247,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.35665675539705816,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.5029066351321101,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.09648689051008241,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0033399006482866434,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.41989051435297126,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.7596731810334573,sub-MBRC08ABM,individual,-0.7596731810334573,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.0033399006482866434,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
-0.770350078732535,sub-MBRC08ABM,individual,-0.770350078732535,sub-MBRC08ABM,individual,NA,sub-MBRC08ABM,individual
0.7650692303469888,sub-MBRC09AAF,individual,0.7650692303469888,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.33944954824478496,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.33957699248069567,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.24523915489974984,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.10325834301399839,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.05487358497277778,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.17006948805486216,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.49042657400223905,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.22206620106565736,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.004083537775632792,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.14598969340199802,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.6396978112558949,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.012087374029528008,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.24523915489974984,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.24523915489974984,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.8158635156753075,sub-MBRC09AAF,individual,0.8158635156753075,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.1278454431282468,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.012105513013047887,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.999708031203233,sub-MBRC09AAF,individual,0.999708031203233,sub-MBRC09AAF,individual,0.999708031203233,sub-MBRC09AAF,individual
0.7650692303469888,sub-MBRC09AAF,individual,0.7650692303469888,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.1278454431282468,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.9365578534661728,sub-MBRC09AAF,individual,0.9365578534661728,sub-MBRC09AAF,individual,0.9365578534661728,sub-MBRC09AAF,individual
-0.11682485665473055,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.030537546935117444,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.24523915489974984,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.4746620420023546,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.14598969340199802,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.25477506390798005,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.030537546935117444,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.6396978112558949,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.7279129373535613,sub-MBRC09AAF,individual,0.7279129373535613,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.05327900943789486,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.05327900943789486,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.09223453483394663,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-3.88088438365835e-4,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.4743936991761524,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.33957699248069567,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.6571639314578768,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-9.88518190480785e-4,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.14598969340199802,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.24523915489974984,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.0730464026541699,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.14598969340199802,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.33622777520831754,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.3056017142875028,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.4719668948154519,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.7857546406371334,sub-MBRC09AAF,individual,0.7857546406371334,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.34093037309915686,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.03168165434533368,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.7857546406371334,sub-MBRC09AAF,individual,0.7857546406371334,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.030537546935117444,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.504344727603491,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.4686553648751555,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.4469256641046873,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.5077178758207657,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.4406290947505319,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.055265280569558935,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.7645677029509728,sub-MBRC09AAF,individual,0.7645677029509728,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
-0.7837902407988298,sub-MBRC09AAF,individual,-0.7837902407988298,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.24523915489974984,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.5109231365522149,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.6396978112558949,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.24523915489974984,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.030537546935117444,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual,NA,sub-MBRC09AAF,individual
0.8375453608655465,sub-MBRC09ABF,individual,0.8375453608655465,sub-MBRC09ABF,individual,0.8375453608655465,sub-MBRC09ABF,individual
0.7637158094948178,sub-MBRC09ABF,individual,0.7637158094948178,sub-MBRC09ABF,individual,0.7637158094948178,sub-MBRC09ABF,individual
0.9510232237928523,sub-MBRC09ABF,individual,0.9510232237928523,sub-MBRC09ABF,individual,0.9510232237928523,sub-MBRC09ABF,individual
0.7856161677009226,sub-MBRC09ABF,individual,0.7856161677009226,sub-MBRC09ABF,individual,0.7856161677009226,sub-MBRC09ABF,individual
0.9079188711407465,sub-MBRC09ABF,individual,0.9079188711407465,sub-MBRC09ABF,individual,0.9079188711407465,sub-MBRC09ABF,individual
